run,viewport,locale,path,pageKind,targetType,targetIndex,supportRect,targetRect,gap,intersection,verticalIntersection,targetClientWidth,targetScrollWidth,targetClientHeight,targetScrollHeight,rootOverflow,textClipped,supportMode,supportWidth,supportHeight,exclusionReserve,targetMarginInlineEnd,targetMarginInlineStart,targetPaddingInlineEnd,cardWidth,railWidth,gridWidth,layoutChanged,candidateCount,pass,repeatStable
1,596,zh,/software?page=2,pagination,previous,0,"{""left"":492,""right"":580,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":855.65625,""bottom"":899.65625,""width"":48,""height"":44}",424,0,28.34375,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
1,596,zh,/software?page=2,pagination,next,0,"{""left"":492,""right"":580,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":853.265625,""bottom"":900.0625,""width"":102,""height"":46.796875}",298,0,30.734375,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
1,597,zh,/software?page=2,pagination,previous,0,"{""left"":493,""right"":581,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":856.328125,""bottom"":900.328125,""width"":48,""height"":44}",425,0,27.671875,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
1,597,zh,/software?page=2,pagination,next,0,"{""left"":493,""right"":581,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":852.9375,""bottom"":899.734375,""width"":102,""height"":46.796875}",299,0,31.0625,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
1,598,zh,/software?page=2,pagination,previous,0,"{""left"":494,""right"":582,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":856.015625,""bottom"":900.015625,""width"":48,""height"":44}",426,0,27.984375,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
1,598,zh,/software?page=2,pagination,next,0,"{""left"":494,""right"":582,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":853.625,""bottom"":900.421875,""width"":102,""height"":46.796875}",300,0,30.375,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
1,599,zh,/software?page=2,pagination,previous,0,"{""left"":495,""right"":583,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":855.671875,""bottom"":899.671875,""width"":48,""height"":44}",427,0,28.328125,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
1,599,zh,/software?page=2,pagination,next,0,"{""left"":495,""right"":583,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":853.28125,""bottom"":900.078125,""width"":102,""height"":46.796875}",301,0,30.71875,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
1,600,zh,/software?page=2,pagination,previous,0,"{""left"":496,""right"":584,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":856.375,""bottom"":900.375,""width"":48,""height"":44}",428,0,27.625,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
1,600,zh,/software?page=2,pagination,next,0,"{""left"":496,""right"":584,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":852.984375,""bottom"":899.78125,""width"":102,""height"":46.796875}",302,0,31.015625,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
1,601,zh,/software?page=2,pagination,previous,0,"{""left"":497,""right"":585,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":856.015625,""bottom"":900.015625,""width"":48,""height"":44}",429,0,27.984375,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
1,601,zh,/software?page=2,pagination,next,0,"{""left"":497,""right"":585,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":853.625,""bottom"":900.421875,""width"":102,""height"":46.796875}",303,0,30.375,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
1,602,zh,/software?page=2,pagination,previous,0,"{""left"":498,""right"":586,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":855.703125,""bottom"":899.703125,""width"":48,""height"":44}",430,0,28.296875,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
1,602,zh,/software?page=2,pagination,next,0,"{""left"":498,""right"":586,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":853.3125,""bottom"":900.109375,""width"":102,""height"":46.796875}",304,0,30.6875,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
1,603,zh,/software?page=2,pagination,previous,0,"{""left"":499,""right"":587,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":856.375,""bottom"":900.375,""width"":48,""height"":44}",431,0,27.625,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
1,603,zh,/software?page=2,pagination,next,0,"{""left"":499,""right"":587,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":852.984375,""bottom"":899.78125,""width"":102,""height"":46.796875}",305,0,31.015625,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
1,604,zh,/software?page=2,pagination,previous,0,"{""left"":500,""right"":588,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":856.03125,""bottom"":900.03125,""width"":48,""height"":44}",432,0,27.96875,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
1,604,zh,/software?page=2,pagination,next,0,"{""left"":500,""right"":588,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":853.640625,""bottom"":900.4375,""width"":102,""height"":46.796875}",306,0,30.359375,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
1,605,zh,/software?page=2,pagination,previous,0,"{""left"":501,""right"":589,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":855.71875,""bottom"":899.71875,""width"":48,""height"":44}",433,0,28.28125,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
1,605,zh,/software?page=2,pagination,next,0,"{""left"":501,""right"":589,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":853.328125,""bottom"":900.125,""width"":102,""height"":46.796875}",307,0,30.671875,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
1,606,zh,/software?page=2,pagination,previous,0,"{""left"":502,""right"":590,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":856.390625,""bottom"":900.390625,""width"":48,""height"":44}",434,0,27.609375,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
1,606,zh,/software?page=2,pagination,next,0,"{""left"":502,""right"":590,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":853,""bottom"":899.796875,""width"":102,""height"":46.796875}",308,0,31,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
1,607,zh,/software?page=2,pagination,previous,0,"{""left"":503,""right"":591,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":856.0625,""bottom"":900.0625,""width"":48,""height"":44}",435,0,27.9375,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
1,607,zh,/software?page=2,pagination,next,0,"{""left"":503,""right"":591,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":853.671875,""bottom"":900.46875,""width"":102,""height"":46.796875}",309,0,30.328125,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
1,608,zh,/software?page=2,pagination,previous,0,"{""left"":504,""right"":592,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":855.734375,""bottom"":899.734375,""width"":48,""height"":44}",436,0,28.265625,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
1,608,zh,/software?page=2,pagination,next,0,"{""left"":504,""right"":592,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":853.34375,""bottom"":900.140625,""width"":102,""height"":46.796875}",310,0,30.65625,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
1,609,zh,/software?page=2,pagination,previous,0,"{""left"":505,""right"":593,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":856.390625,""bottom"":900.390625,""width"":48,""height"":44}",437,0,27.609375,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
1,609,zh,/software?page=2,pagination,next,0,"{""left"":505,""right"":593,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":853,""bottom"":899.796875,""width"":102,""height"":46.796875}",311,0,31,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
1,610,zh,/software?page=2,pagination,previous,0,"{""left"":506,""right"":594,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":856.09375,""bottom"":900.09375,""width"":48,""height"":44}",438,0,27.90625,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
1,610,zh,/software?page=2,pagination,next,0,"{""left"":506,""right"":594,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":852.703125,""bottom"":899.5,""width"":102,""height"":46.796875}",312,0,31.296875,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
1,611,zh,/software?page=2,pagination,previous,0,"{""left"":507,""right"":595,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":855.75,""bottom"":899.75,""width"":48,""height"":44}",439,0,28.25,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
1,611,zh,/software?page=2,pagination,next,0,"{""left"":507,""right"":595,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":853.359375,""bottom"":900.15625,""width"":102,""height"":46.796875}",313,0,30.640625,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
1,612,zh,/software?page=2,pagination,previous,0,"{""left"":508,""right"":596,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":856.421875,""bottom"":900.421875,""width"":48,""height"":44}",440,0,27.578125,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
1,612,zh,/software?page=2,pagination,next,0,"{""left"":508,""right"":596,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":853.03125,""bottom"":899.828125,""width"":102,""height"":46.796875}",314,0,30.96875,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
1,613,zh,/software?page=2,pagination,previous,0,"{""left"":509,""right"":597,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":856.09375,""bottom"":900.09375,""width"":48,""height"":44}",441,0,27.90625,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
1,613,zh,/software?page=2,pagination,next,0,"{""left"":509,""right"":597,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":852.703125,""bottom"":899.5,""width"":102,""height"":46.796875}",315,0,31.296875,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
1,614,zh,/software?page=2,pagination,previous,0,"{""left"":510,""right"":598,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":855.765625,""bottom"":899.765625,""width"":48,""height"":44}",442,0,28.234375,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
1,614,zh,/software?page=2,pagination,next,0,"{""left"":510,""right"":598,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":853.375,""bottom"":900.171875,""width"":102,""height"":46.796875}",316,0,30.625,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
1,615,zh,/software?page=2,pagination,previous,0,"{""left"":511,""right"":599,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":856.453125,""bottom"":900.453125,""width"":48,""height"":44}",443,0,27.546875,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
1,615,zh,/software?page=2,pagination,next,0,"{""left"":511,""right"":599,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":853.0625,""bottom"":899.859375,""width"":102,""height"":46.796875}",317,0,30.9375,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
1,616,zh,/software?page=2,pagination,previous,0,"{""left"":512,""right"":600,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":856.109375,""bottom"":900.109375,""width"":48,""height"":44}",444,0,27.890625,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
1,616,zh,/software?page=2,pagination,next,0,"{""left"":512,""right"":600,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":852.71875,""bottom"":899.515625,""width"":102,""height"":46.796875}",318,0,31.28125,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
1,617,zh,/software?page=2,pagination,previous,0,"{""left"":513,""right"":601,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":855.78125,""bottom"":899.78125,""width"":48,""height"":44}",445,0,28.21875,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
1,617,zh,/software?page=2,pagination,next,0,"{""left"":513,""right"":601,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":853.390625,""bottom"":900.1875,""width"":102,""height"":46.796875}",319,0,30.609375,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
1,618,zh,/software?page=2,pagination,previous,0,"{""left"":514,""right"":602,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":856.453125,""bottom"":900.453125,""width"":48,""height"":44}",446,0,27.546875,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
1,618,zh,/software?page=2,pagination,next,0,"{""left"":514,""right"":602,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":853.0625,""bottom"":899.859375,""width"":102,""height"":46.796875}",320,0,30.9375,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
1,619,zh,/software?page=2,pagination,previous,0,"{""left"":515,""right"":603,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":856.125,""bottom"":900.125,""width"":48,""height"":44}",447,0,27.875,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
1,619,zh,/software?page=2,pagination,next,0,"{""left"":515,""right"":603,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":852.734375,""bottom"":899.53125,""width"":102,""height"":46.796875}",321,0,31.265625,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
1,620,zh,/software?page=2,pagination,previous,0,"{""left"":516,""right"":604,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":855.8125,""bottom"":899.8125,""width"":48,""height"":44}",448,0,28.1875,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
1,620,zh,/software?page=2,pagination,next,0,"{""left"":516,""right"":604,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":853.421875,""bottom"":900.21875,""width"":102,""height"":46.796875}",322,0,30.578125,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
1,621,zh,/software?page=2,pagination,previous,0,"{""left"":517,""right"":605,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":856.46875,""bottom"":900.46875,""width"":48,""height"":44}",449,0,27.53125,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
1,621,zh,/software?page=2,pagination,next,0,"{""left"":517,""right"":605,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":853.078125,""bottom"":899.875,""width"":102,""height"":46.796875}",323,0,30.921875,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
1,622,zh,/software?page=2,pagination,previous,0,"{""left"":518,""right"":606,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":856.140625,""bottom"":900.140625,""width"":48,""height"":44}",450,0,27.859375,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
1,622,zh,/software?page=2,pagination,next,0,"{""left"":518,""right"":606,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":852.75,""bottom"":899.546875,""width"":102,""height"":46.796875}",324,0,31.25,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
1,623,zh,/software?page=2,pagination,previous,0,"{""left"":519,""right"":607,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":855.828125,""bottom"":899.828125,""width"":48,""height"":44}",451,0,28.171875,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
1,623,zh,/software?page=2,pagination,next,0,"{""left"":519,""right"":607,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":853.4375,""bottom"":900.234375,""width"":102,""height"":46.796875}",325,0,30.5625,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
1,624,zh,/software?page=2,pagination,previous,0,"{""left"":520,""right"":608,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":856.484375,""bottom"":900.484375,""width"":48,""height"":44}",452,0,27.515625,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
1,624,zh,/software?page=2,pagination,next,0,"{""left"":520,""right"":608,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":853.09375,""bottom"":899.890625,""width"":102,""height"":46.796875}",326,0,30.90625,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
1,625,zh,/software?page=2,pagination,previous,0,"{""left"":521,""right"":609,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":856.1875,""bottom"":900.1875,""width"":48,""height"":44}",453,0,27.8125,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
